time,open,high,low,close
1981-07-24,1773.0999999999976,1775.5999999999976,1772.0999999999976,1774.2999999999977
1981-07-27,1768.0999999999976,1781.0999999999976,1767.3999999999976,1768.0999999999976
1981-07-28,1768.0999999999976,1773.7999999999977,1764.0999999999976,1772.5999999999976
1981-07-29,1771.0999999999976,1775.0999999999976,1769.0999999999976,1769.5999999999976
1981-07-30,1766.2999999999977,1770.6999999999975,1764.2999999999977,1769.6999999999975
1981-07-31,1769.7999999999977,1771.6999999999975,1766.9999999999977,1768.4999999999977
1981-08-03,1756.2999999999977,1757.2999999999977,1751.2999999999977,1751.7999999999977
1981-08-04,1753.2999999999977,1754.5999999999976,1750.2999999999977,1753.7999999999977
1981-08-05,1755.2999999999977,1755.7999999999977,1753.0999999999976,1754.5999999999976
1981-08-06,1756.2999999999977,1763.7999999999977,1754.9999999999977,1763.4999999999977
1981-08-07,1759.2999999999977,1763.4999999999977,1758.2999999999977,1760.0999999999976
1981-08-10,1756.2999999999977,1762.2999999999977,1755.2999999999977,1760.7999999999977
1981-08-11,1762.2999999999977,1774.7999999999977,1760.7999999999977,1774.2999999999977
1981-08-12,1779.2999999999977,1784.5999999999976,1767.2999999999977,1768.2999999999977
1981-08-13,1772.2999999999977,1774.7999999999977,1767.8999999999978,1774.2999999999977
1981-08-14,1780.2999999999977,1783.2999999999977,1773.2999999999977,1775.7999999999977
1981-08-17,1777.2999999999977,1779.0999999999976,1773.7999999999977,1778.2999999999977
1981-08-18,1787.2999999999977,1801.7999999999977,1781.4999999999977,1800.7999999999977
1981-08-19,1800.2999999999977,1808.2999999999977,1795.7999999999977,1801.2999999999977
1981-08-20,1797.2999999999977,1798.2999999999977,1789.7999999999977,1793.2999999999977
1981-08-21,1794.7999999999977,1800.2999999999977,1793.2999999999977,1797.7999999999977
1981-08-24,1791.2999999999977,1792.2999999999977,1777.7999999999977,1778.2999999999977
1981-08-25,1769.2999999999977,1775.7999999999977,1768.2999999999977,1772.7999999999977
1981-08-26,1780.2999999999977,1782.2999999999977,1775.2999999999977,1775.7999999999977
1981-08-27,1777.2999999999977,1784.9999999999977,1772.7999999999977,1781.2999999999977
1981-08-28,1789.2999999999977,1793.7999999999977,1787.2999999999977,1790.2999999999977
1981-08-31,1795.2999999999977,1795.2999999999977,1784.2999999999977,1788.7999999999977
1981-09-01,1786.2999999999977,1791.2999999999977,1782.7999999999977,1789.9999999999977
1981-09-02,1794.2999999999977,1799.7999999999977,1791.2999999999977,1797.7999999999977
1981-09-03,1799.7999999999977,1808.5999999999976,1796.7999999999977,1807.7999999999977
1981-09-04,1803.7999999999977,1805.4999999999977,1798.2999999999977,1800.7999999999977
1981-09-08,1803.2999999999977,1804.2999999999977,1792.7999999999977,1793.7999999999977
1981-09-09,1796.2999999999977,1811.7999999999977,1795.2999999999977,1808.7999999999977
1981-09-10,1811.2999999999977,1819.2999999999977,1808.0999999999976,1809.7999999999977
1981-09-11,1812.1999999999975,1817.7999999999977,1809.0999999999976,1815.2999999999977
1981-09-14,1818.2999999999977,1822.7999999999977,1808.9999999999977,1821.6999999999975
1981-09-15,1818.2999999999977,1821.2999999999977,1813.2999999999977,1814.2999999999977
1981-09-16,1810.2999999999977,1817.7999999999977,1807.7999999999977,1811.2999999999977
1981-09-17,1817.2999999999977,1821.2999999999977,1798.7999999999977,1801.7999999999977
1981-09-18,1806.2999999999977,1810.7999999999977,1804.2999999999977,1810.2999999999977
1981-09-21,1818.2999999999977,1827.7999999999977,1817.2999999999977,1827.2999999999977
1981-09-22,1820.2999999999977,1823.5999999999976,1816.2999999999977,1820.2999999999977
1981-09-23,1815.7999999999977,1815.7999999999977,1811.2999999999977,1814.7999999999977
1981-09-24,1807.2999999999977,1810.0999999999976,1800.7999999999977,1804.7999999999977
1981-09-25,1806.2999999999977,1809.4999999999977,1782.2999999999977,1786.7999999999977
1981-09-28,1778.2999999999977,1788.7999999999977,1773.2999999999977,1787.0999999999976
1981-09-29,1789.2999999999977,1790.7999999999977,1783.2999999999977,1786.7999999999977
1981-09-30,1784.2999999999977,1788.7999999999977,1781.0999999999976,1788.2999999999977
1981-10-01,1791.2999999999977,1793.5999999999976,1783.7999999999977,1785.2999999999977
1981-10-02,1789.2999999999977,1795.2999999999977,1788.2999999999977,1792.7999999999977
1981-10-05,1797.2999999999977,1799.2999999999977,1787.7999999999977,1790.7999999999977
1981-10-06,1794.2999999999977,1814.2999999999977,1790.2999999999977,1806.7999999999977
1981-10-07,1803.7999999999977,1803.7999999999977,1796.7999999999977,1798.7999999999977
1981-10-08,1795.7999999999977,1803.7999999999977,1794.7999999999977,1802.7999999999977
1981-10-09,1807.7999999999977,1809.7999999999977,1801.0999999999976,1802.2999999999977
1981-10-12,1803.2999999999977,1804.7999999999977,1796.7999999999977,1797.2999999999977
1981-10-13,1797.2999999999977,1802.2999999999977,1793.4999999999977,1801.2999999999977
1981-10-14,1796.7999999999977,1801.8999999999978,1794.7999999999977,1797.2999999999977
1981-10-15,1800.2999999999977,1800.2999999999977,1792.7999999999977,1795.4999999999977
1981-10-16,1795.7999999999977,1797.6999999999975,1792.2999999999977,1792.7999999999977
1981-10-19,1790.7999999999977,1790.7999999999977,1786.2999999999977,1787.9999999999977
1981-10-20,1788.2999999999977,1789.5999999999976,1782.2999999999977,1782.7999999999977
1981-10-21,1783.2999999999977,1784.2999999999977,1778.2999999999977,1783.2999999999977
1981-10-22,1784.2999999999977,1784.7999999999977,1780.7999999999977,1784.4999999999977
1981-10-23,1783.2999999999977,1783.7999999999977,1778.7999999999977,1781.2999999999977
1981-10-26,1777.7999999999977,1777.7999999999977,1773.7999999999977,1775.0999999999976
1981-10-27,1777.2999999999977,1781.2999999999977,1775.8999999999978,1780.5999999999976
1981-10-28,1781.7999999999977,1782.2999999999977,1771.7999999999977,1773.2999999999977
1981-10-29,1776.2999999999977,1780.2999999999977,1772.7999999999977,1778.5999999999976
1981-10-30,1778.2999999999977,1781.7999999999977,1774.7999999999977,1776.4999999999977
1981-11-02,1777.2999999999977,1781.2999999999977,1775.7999999999977,1777.7999999999977
1981-11-03,1776.7999999999977,1779.7999999999977,1775.7999999999977,1779.4999999999977
1981-11-04,1779.2999999999977,1780.5999999999976,1776.7999999999977,1778.5999999999976
1981-11-05,1776.2999999999977,1778.0999999999976,1775.5999999999976,1776.4999999999977
1981-11-06,1775.7999999999977,1777.4999999999977,1775.0999999999976,1776.1999999999975
1981-11-09,1778.2999999999977,1778.2999999999977,1766.2999999999977,1768.7999999999977
1981-11-10,1768.2999999999977,1769.2999999999977,1758.2999999999977,1759.7999999999977
1981-11-11,1757.2999999999977,1759.7999999999977,1752.2999999999977,1757.3999999999978
1981-11-12,1759.2999999999977,1762.2999999999977,1754.4999999999977,1759.2999999999977
1981-11-13,1759.2999999999977,1761.5999999999976,1757.3999999999978,1760.4999999999977
1981-11-16,1748.7999999999977,1751.2999999999977,1745.2999999999977,1746.6999999999975
1981-11-17,1743.2999999999977,1751.2999999999977,1741.7999999999977,1750.2999999999977
1981-11-18,1751.2999999999977,1751.7999999999977,1742.2999999999977,1743.2999999999977
1981-11-19,1746.2999999999977,1747.2999999999977,1740.7999999999977,1745.7999999999977
1981-11-20,1746.2999999999977,1749.2999999999977,1742.7999999999977,1743.2999999999977
1981-11-23,1741.2999999999977,1742.2999999999977,1737.7999999999977,1739.2999999999977
1981-11-24,1743.2999999999977,1747.7999999999977,1742.2999999999977,1747.0999999999976
1981-11-25,1752.7999999999977,1758.2999999999977,1752.7999999999977,1757.7999999999977
1981-11-27,1757.7999999999977,1759.2999999999977,1756.0999999999976,1758.5999999999976
1981-11-30,1759.7999999999977,1760.7999999999977,1750.2999999999977,1752.0999999999976
1981-12-01,1745.7999999999977,1751.2999999999977,1744.7999999999977,1750.7999999999977
1981-12-02,1749.2999999999977,1768.2999999999977,1749.2999999999977,1767.7999999999977
1981-12-03,1763.7999999999977,1768.7999999999977,1759.2999999999977,1766.7999999999977
1981-12-04,1770.2999999999977,1775.7999999999977,1766.7999999999977,1767.7999999999977
1981-12-07,1762.4999999999977,1765.7999999999977,1759.9999999999977,1762.7999999999977
1981-12-08,1759.9999999999977,1766.2999999999977,1753.7999999999977,1754.5999999999976
1981-12-09,1752.7999999999977,1756.2999999999977,1749.7999999999977,1755.5999999999976
1981-12-10,1751.7999999999977,1755.2999999999977,1747.2999999999977,1752.2999999999977
1981-12-11,1753.7999999999977,1757.2999999999977,1750.2999999999977,1751.2999999999977
1981-12-14,1765.2999999999977,1766.7999999999977,1757.7999999999977,1758.2999999999977
1981-12-15,1758.7999999999977,1762.2999999999977,1756.9999999999977,1761.7999999999977
1981-12-16,1762.7999999999977,1767.7999999999977,1760.3999999999978,1767.0999999999976
1981-12-17,1762.2999999999977,1765.2999999999977,1759.9999999999977,1761.0999999999976
1981-12-18,1760.0999999999976,1762.3999999999978,1755.7999999999977,1756.9999999999977
1981-12-21,1754.8999999999978,1757.2999999999977,1743.7999999999977,1744.5999999999976
1981-12-22,1746.2999999999977,1748.7999999999977,1740.7999999999977,1747.1999999999975
1981-12-23,1744.2999999999977,1747.2999999999977,1741.9999999999977,1746.7999999999977
1981-12-24,1747.7999999999977,1748.1999999999975,1744.7999999999977,1745.0999999999976
1981-12-28,1742.7999999999977,1743.7999999999977,1735.2999999999977,1735.9999999999977
1981-12-29,1737.7999999999977,1738.2999999999977,1735.8999999999978,1737.7999999999977
1981-12-30,1737.7999999999977,1742.5999999999976,1737.2999999999977,1741.7999999999977
1981-12-31,1742.2999999999977,1744.7999999999977,1740.5999999999976,1741.5999999999976
1982-01-04,1737.7999999999977,1746.7999999999977,1734.2999999999977,1746.0999999999976
1982-01-05,1742.2999999999977,1749.7999999999977,1741.7999999999977,1744.3999999999978
1982-01-06,1743.3999999999978,1744.9999999999977,1740.7999999999977,1741.7999999999977
1982-01-07,1736.2999999999977,1742.0999999999976,1734.8999999999978,1740.7999999999977
1982-01-08,1739.7999999999977,1742.9999999999977,1735.2999999999977,1736.2999999999977
1982-01-11,1727.7999999999977,1730.7999999999977,1724.7999999999977,1726.7999999999977
1982-01-12,1730.7999999999977,1730.7999999999977,1727.0999999999976,1728.7999999999977
1982-01-13,1720.2999999999977,1721.7999999999977,1715.7999999999977,1718.3999999999978
1982-01-14,1713.7999999999977,1717.7999999999977,1712.7999999999977,1717.3999999999978
1982-01-15,1721.2999999999977,1721.2999999999977,1710.2999999999977,1710.7999999999977
1982-01-18,1709.2999999999977,1716.7999999999977,1708.7999999999977,1715.7999999999977
1982-01-19,1716.7999999999977,1718.0999999999976,1708.7999999999977,1709.9999999999977
1982-01-20,1708.7999999999977,1713.6999999999975,1707.7999999999977,1713.2999999999977
1982-01-21,1715.2999999999977,1718.5999999999976,1712.9999999999977,1715.2999999999977
1982-01-22,1716.2999999999977,1722.9999999999977,1713.2999999999977,1717.2999999999977
1982-01-25,1709.2999999999977,1714.7999999999977,1709.2999999999977,1714.3999999999978
1982-01-26,1715.7999999999977,1718.2999999999977,1714.5999999999976,1715.1999999999975
1982-01-27,1721.7999999999977,1724.2999999999977,1719.3999999999978,1722.9999999999977
1982-01-28,1721.8999999999976,1724.3999999999976,1721.3999999999976,1723.7999999999975
1982-01-29,1726.3999999999976,1727.1999999999975,1721.3999999999976,1723.1999999999975
1982-02-01,1718.3999999999976,1721.3999999999976,1716.6999999999975,1720.5999999999976
1982-02-02,1718.2999999999975,1720.8999999999976,1715.8999999999976,1716.0999999999976
1982-02-03,1717.8999999999976,1718.6999999999975,1716.5999999999976,1718.1999999999975
1982-02-04,1722.3999999999976,1725.7999999999975,1722.3999999999976,1725.1999999999975
1982-02-05,1723.3999999999976,1723.9999999999977,1720.5999999999976,1723.3999999999976
1982-02-08,1719.3999999999976,1720.3999999999976,1716.6999999999975,1718.1999999999975
1982-02-09,1715.8999999999976,1719.2999999999975,1715.3999999999976,1718.9999999999977
1982-02-10,1721.3999999999976,1723.3999999999976,1719.6999999999975,1722.6999999999975
1982-02-11,1718.3999999999976,1720.0999999999976,1714.0999999999976,1715.8999999999976
1982-02-12,1714.8999999999976,1717.2999999999975,1714.3999999999976,1716.2999999999975
1982-02-16,1713.3999999999976,1714.1999999999975,1710.6999999999975,1713.1999999999975
1982-02-17,1713.3999999999976,1713.8999999999976,1709.9999999999977,1712.4999999999977
1982-02-18,1705.8999999999976,1707.2999999999975,1705.2999999999975,1705.4999999999977
1982-02-19,1706.3999999999976,1706.6999999999975,1699.8999999999976,1700.6999999999975
1982-02-22,1699.3999999999976,1702.6999999999975,1698.3999999999976,1700.1999999999975
1982-02-23,1697.3999999999976,1699.8999999999976,1694.0999999999976,1699.0999999999976
1982-02-24,1700.3999999999976,1704.1999999999975,1697.9999999999977,1703.7999999999975
1982-02-25,1702.3999999999976,1704.4999999999977,1699.5999999999976,1701.1999999999975
1982-02-26,1698.3999999999976,1699.0999999999976,1695.3999999999976,1695.8999999999976
1982-03-01,1693.8999999999976,1697.6999999999975,1693.8999999999976,1697.1999999999975
1982-03-02,1697.8999999999976,1697.8999999999976,1691.5999999999976,1692.9999999999977
1982-03-03,1689.3999999999976,1689.8999999999976,1684.8999999999976,1685.5999999999976
1982-03-04,1682.8999999999976,1683.8999999999976,1676.8999999999976,1678.1999999999975
1982-03-05,1674.3999999999976,1677.9999999999977,1667.3999999999976,1667.6999999999975
1982-03-08,1666.3999999999976,1666.3999999999976,1654.3999999999976,1662.3999999999976
1982-03-09,1659.8999999999976,1667.8999999999976,1658.1999999999975,1667.3999999999976
1982-03-10,1668.3999999999976,1671.3999999999976,1664.1999999999975,1670.1999999999975
1982-03-11,1666.3999999999976,1667.3999999999976,1660.8999999999976,1661.3999999999976
1982-03-12,1655.3999999999976,1657.3999999999976,1648.8999999999976,1650.9999999999977
1982-03-15,1648.3999999999976,1658.3999999999976,1643.8999999999976,1657.5999999999976
1982-03-16,1654.3999999999976,1659.3999999999976,1645.3999999999976,1645.8999999999976
1982-03-17,1647.8999999999976,1652.8999999999976,1645.0999999999976,1650.6999999999975
1982-03-18,1656.6999999999975,1657.3999999999976,1652.1999999999975,1656.5999999999976
1982-03-19,1647.3999999999976,1651.3999999999976,1645.8999999999976,1649.0999999999976
1982-03-22,1653.8999999999976,1656.5999999999976,1651.6999999999975,1655.9999999999977
1982-03-23,1662.3999999999976,1663.3999999999976,1657.5999999999976,1658.3999999999976
1982-03-24,1664.8999999999976,1666.8999999999976,1663.1999999999975,1665.5999999999976
1982-03-25,1658.8999999999976,1660.5999999999976,1656.2999999999975,1658.0999999999976
1982-03-26,1653.8999999999976,1656.1999999999975,1652.0999999999976,1653.5999999999976
1982-03-29,1649.8999999999976,1655.1999999999975,1647.7999999999975,1654.5999999999976
1982-03-30,1655.5999999999976,1657.4999999999977,1650.0999999999976,1650.5999999999976
1982-03-31,1651.0999999999976,1659.0999999999976,1649.8999999999976,1658.2999999999977
1982-04-01,1658.5999999999976,1660.0999999999976,1652.8999999999976,1656.8999999999976
1982-04-02,1659.0999999999976,1661.2999999999977,1656.1999999999975,1660.8999999999976
1982-04-05,1667.5999999999976,1679.0999999999976,1665.2999999999977,1677.3999999999976
1982-04-06,1676.0999999999976,1692.5999999999976,1675.0999999999976,1691.0999999999976
1982-04-07,1685.0999999999976,1689.0999999999976,1679.5999999999976,1681.0999999999976
1982-04-08,1683.0999999999976,1692.0999999999976,1682.0999999999976,1690.0999999999976
1982-04-12,1688.5999999999976,1689.0999999999976,1679.8999999999976,1681.5999999999976
1982-04-13,1684.5999999999976,1690.5999999999976,1683.0999999999976,1686.7999999999977
1982-04-14,1698.0999999999976,1701.5999999999976,1694.0999999999976,1700.0999999999976
1982-04-15,1694.0999999999976,1696.7999999999977,1693.0999999999976,1695.8999999999976
1982-04-16,1694.0999999999976,1694.8999999999976,1689.0999999999976,1690.0999999999976
1982-04-19,1687.0999999999976,1687.5999999999976,1666.0999999999976,1670.5999999999976
1982-04-20,1672.0999999999976,1676.5999999999976,1670.5999999999976,1674.5999999999976
1982-04-21,1676.0999999999976,1677.2999999999977,1671.5999999999976,1673.1999999999975
1982-04-22,1673.0999999999976,1675.5999999999976,1672.0999999999976,1673.6999999999975
1982-04-23,1681.5999999999976,1682.5999999999976,1676.5999999999976,1680.7999999999977
1982-04-26,1689.9999999999977,1689.9999999999977,1679.5999999999976,1680.5999999999976
1982-04-27,1679.0999999999976,1684.5999999999976,1677.2999999999977,1684.0999999999976
1982-04-28,1686.0999999999976,1686.5999999999976,1679.0999999999976,1683.1999999999975
1982-04-29,1678.0999999999976,1686.0999999999976,1674.5999999999976,1684.5999999999976
1982-04-30,1688.0999999999976,1691.0999999999976,1659.5999999999976,1670.5999999999976
1982-05-03,1675.0999999999976,1675.0999999999976,1669.0999999999976,1673.0999999999976
1982-05-04,1670.0999999999976,1672.5999999999976,1667.0999999999976,1670.5999999999976
1982-05-05,1665.0999999999976,1666.2999999999977,1662.9999999999977,1663.8999999999976
1982-05-06,1661.0999999999976,1666.0999999999976,1658.0999999999976,1659.0999999999976
1982-05-07,1659.0999999999976,1662.5999999999976,1655.0999999999976,1660.5999999999976
1982-05-10,1655.0999999999976,1657.0999999999976,1653.0999999999976,1655.5999999999976
1982-05-11,1658.0999999999976,1660.8999999999976,1657.0999999999976,1659.8999999999976
1982-05-12,1658.5999999999976,1660.2999999999977,1657.0999999999976,1659.0999999999976
1982-05-13,1657.0999999999976,1658.9999999999977,1656.4999999999977,1657.5999999999976
1982-05-14,1657.5999999999976,1665.5999999999976,1657.5999999999976,1664.0999999999976
1982-05-17,1665.0999999999976,1665.5999999999976,1659.6999999999975,1660.2999999999977
1982-05-18,1661.5999999999976,1667.0999999999976,1661.5999999999976,1666.1999999999975
1982-05-19,1668.5999999999976,1669.8999999999976,1666.0999999999976,1666.5999999999976
1982-05-20,1668.5999999999976,1669.0999999999976,1664.5999999999976,1668.0999999999976
1982-05-21,1667.0999999999976,1667.8999999999976,1660.5999999999976,1661.2999999999977
1982-05-24,1652.5999999999976,1654.2999999999977,1651.5999999999976,1652.8999999999976
1982-05-25,1651.5999999999976,1655.5999999999976,1651.5999999999976,1653.5999999999976
1982-05-26,1654.5999999999976,1655.1999999999975,1648.0999999999976,1648.8999999999976
1982-05-27,1647.2999999999977,1651.0999999999976,1646.9999999999977,1650.4999999999977
1982-05-28,1650.1999999999975,1650.1999999999975,1645.1999999999975,1646.1999999999975
1982-06-01,1642.6999999999975,1643.1999999999975,1639.6999999999975,1640.9999999999975
1982-06-02,1640.6999999999975,1644.8999999999976,1640.6999999999975,1643.5999999999976
1982-06-03,1645.1999999999975,1645.1999999999975,1638.1999999999975,1640.6999999999975
1982-06-04,1641.1999999999975,1643.9999999999975,1639.6999999999975,1642.4999999999975
1982-06-07,1647.1999999999975,1660.1999999999975,1646.7999999999975,1659.6999999999975
1982-06-08,1655.1999999999975,1658.1999999999975,1651.1999999999975,1654.4999999999975
1982-06-09,1650.6999999999975,1652.1999999999975,1648.6999999999975,1650.3999999999976
1982-06-10,1650.1999999999975,1651.1999999999975,1647.1999999999975,1649.7999999999975
1982-06-11,1647.1999999999975,1650.6999999999975,1646.6999999999975,1650.3999999999976
1982-06-14,1643.1999999999975,1643.6999999999975,1638.6999999999975,1639.6999999999975
1982-06-15,1636.1999999999975,1638.6999999999975,1634.6999999999975,1638.1999999999975
1982-06-16,1638.1999999999975,1640.0999999999976,1635.6999999999975,1638.5999999999976
1982-06-17,1632.1999999999975,1632.6999999999975,1625.1999999999975,1629.3999999999976
1982-06-18,1628.1999999999975,1630.4999999999975,1625.1999999999975,1625.6999999999975
1982-06-21,1617.1999999999975,1623.0999999999976,1614.6999999999975,1622.1999999999975
1982-06-22,1625.1999999999975,1629.8999999999976,1618.1999999999975,1618.6999999999975
1982-06-23,1618.6999999999975,1628.6999999999975,1618.6999999999975,1628.1999999999975
1982-06-24,1630.6999999999975,1632.1999999999975,1624.1999999999975,1624.6999999999975
1982-06-25,1624.1999999999975,1628.1999999999975,1623.9999999999975,1627.3999999999976
1982-06-28,1623.6999999999975,1631.1999999999975,1622.6999999999975,1630.8999999999976
1982-06-29,1630.6999999999975,1636.6999999999975,1626.9999999999975,1635.1999999999975
1982-06-30,1637.1999999999975,1639.6999999999975,1632.7999999999975,1634.9999999999975
1982-07-01,1631.1999999999975,1633.9999999999975,1629.6999999999975,1633.6999999999975
1982-07-02,1634.6999999999975,1634.8999999999976,1630.9999999999975,1632.1999999999975
1982-07-06,1631.1999999999975,1632.5999999999976,1627.4999999999975,1628.6999999999975
1982-07-07,1626.1999999999975,1630.9999999999975,1625.4999999999975,1630.6999999999975
1982-07-08,1631.6999999999975,1643.6999999999975,1631.3999999999976,1641.8999999999976
1982-07-09,1644.1999999999975,1666.8999999999976,1644.1999999999975,1665.1999999999975
1982-07-12,1663.1999999999975,1665.1999999999975,1657.3999999999976,1660.6999999999975
1982-07-13,1663.1999999999975,1679.1999999999975,1662.6999999999975,1676.6999999999975
1982-07-14,1676.1999999999975,1676.6999999999975,1665.6999999999975,1666.3999999999976
1982-07-15,1669.1999999999975,1672.6999999999975,1659.1999999999975,1662.8999999999976
1982-07-16,1663.6999999999975,1673.1999999999975,1663.3999999999976,1668.6999999999975
1982-07-19,1669.6999999999975,1670.1999999999975,1661.6999999999975,1663.6999999999975
1982-07-20,1663.6999999999975,1680.1999999999975,1663.4999999999975,1677.4999999999975
1982-07-21,1684.1999999999975,1686.8999999999976,1671.6999999999975,1673.3999999999976
1982-07-22,1673.1999999999975,1677.1999999999975,1669.1999999999975,1676.6999999999975
1982-07-23,1683.1999999999975,1684.3999999999976,1672.6999999999975,1678.3999999999976
1982-07-26,1671.1999999999975,1673.6999999999975,1666.1999999999975,1672.6999999999975
1982-07-27,1666.1999999999975,1672.4999999999975,1666.1999999999975,1669.3999999999976
1982-07-28,1664.8999999999976,1664.8999999999976,1655.1999999999975,1656.6999999999975
1982-07-29,1658.7999999999975,1660.0999999999974,1650.2999999999975,1654.9999999999975
1982-07-30,1658.9999999999975,1661.0999999999974,1656.8999999999974,1658.7999999999975
1982-08-02,1667.7999999999975,1669.7999999999975,1664.0999999999974,1669.3999999999974
1982-08-03,1667.7999999999975,1668.2999999999975,1660.2999999999975,1661.2999999999975
1982-08-04,1660.0999999999974,1667.6999999999975,1659.4999999999975,1666.3999999999974
1982-08-05,1662.2999999999975,1662.7999999999975,1657.2999999999975,1660.0999999999974
1982-08-06,1659.7999999999975,1663.0999999999974,1657.7999999999975,1658.7999999999975
1982-08-09,1650.7999999999975,1654.6999999999975,1648.7999999999975,1649.7999999999975
1982-08-10,1651.7999999999975,1653.2999999999975,1644.7999999999975,1646.5999999999974
1982-08-11,1645.2999999999975,1649.0999999999974,1643.4999999999975,1647.7999999999975
1982-08-12,1646.7999999999975,1653.7999999999975,1646.5999999999974,1651.7999999999975
1982-08-13,1651.7999999999975,1653.0999999999974,1647.2999999999975,1648.1999999999975
1982-08-16,1651.2999999999975,1656.7999999999975,1650.5999999999974,1651.6999999999975
1982-08-17,1651.7999999999975,1658.2999999999975,1649.6999999999975,1657.7999999999975
1982-08-18,1670.2999999999975,1675.2999999999975,1667.7999999999975,1672.1999999999975
1982-08-19,1669.2999999999975,1689.2999999999975,1668.2999999999975,1687.7999999999975
1982-08-20,1699.2999999999975,1704.2999999999975,1691.2999999999975,1699.2999999999975
1982-08-23,1706.2999999999975,1714.7999999999975,1700.2999999999975,1711.9999999999975
1982-08-24,1721.2999999999975,1726.2999999999975,1712.2999999999975,1716.4999999999975
1982-08-25,1708.2999999999975,1721.2999999999975,1707.7999999999975,1720.2999999999975
1982-08-26,1728.7999999999975,1744.2999999999975,1727.2999999999975,1740.7999999999975
1982-08-27,1733.2999999999975,1734.7999999999975,1715.7999999999975,1716.2999999999975
1982-08-30,1712.2999999999975,1724.2999999999975,1708.2999999999975,1722.7999999999975
1982-08-31,1721.2999999999975,1728.7999999999975,1718.2999999999975,1721.7999999999975
1982-09-01,1716.7999999999975,1719.7999999999975,1711.2999999999975,1718.7999999999975
1982-09-02,1724.2999999999975,1743.7999999999975,1722.2999999999975,1743.7999999999975
1982-09-03,1765.2999999999975,1768.7999999999975,1761.2999999999975,1768.7999999999975
1982-09-07,1803.2999999999975,1803.2999999999975,1781.2999999999975,1784.2999999999975
1982-09-08,1771.2999999999975,1812.2999999999975,1768.2999999999975,1800.2999999999975
1982-09-09,1784.2999999999975,1799.2999999999975,1775.2999999999975,1775.2999999999975
1982-09-10,1761.2999999999975,1774.2999999999975,1750.2999999999975,1755.2999999999975
1982-09-13,1750.7999999999975,1761.2999999999975,1750.2999999999975,1760.2999999999975
1982-09-14,1764.2999999999975,1771.2999999999975,1746.2999999999975,1750.2999999999975
1982-09-15,1758.7999999999975,1761.2999999999975,1746.2999999999975,1757.7999999999975
1982-09-16,1763.2999999999975,1766.6999999999975,1753.2999999999975,1757.2999999999975
1982-09-17,1755.2999999999975,1757.2999999999975,1744.2999999999975,1746.2999999999975
1982-09-20,1735.2999999999975,1741.0999999999974,1731.2999999999975,1739.2999999999975
1982-09-21,1739.2999999999975,1751.2999999999975,1735.7999999999975,1750.2999999999975
1982-09-22,1757.2999999999975,1761.0999999999974,1746.2999999999975,1748.7999999999975
1982-09-23,1748.2999999999975,1757.2999999999975,1746.5999999999974,1750.5999999999974
1982-09-24,1749.2999999999975,1749.7999999999975,1726.2999999999975,1727.5999999999974
1982-09-27,1722.2999999999975,1726.7999999999975,1712.2999999999975,1715.2999999999975
1982-09-28,1718.2999999999975,1726.7999999999975,1717.4999999999975,1723.7999999999975
1982-09-29,1723.7999999999975,1724.7999999999975,1699.2999999999975,1703.2999999999975
1982-09-30,1706.7999999999975,1709.2999999999975,1701.2999999999975,1708.0999999999974
1982-10-01,1711.7999999999975,1718.7999999999975,1709.2999999999975,1716.2999999999975
1982-10-04,1703.2999999999975,1704.2999999999975,1693.2999999999975,1695.7999999999975
1982-10-05,1700.2999999999975,1704.7999999999975,1696.7999999999975,1701.6999999999975
1982-10-06,1712.2999999999975,1717.7999999999975,1706.2999999999975,1707.0999999999974
1982-10-07,1732.0999999999974,1732.0999999999974,1726.2999999999975,1732.0999999999974
1982-10-08,1745.2999999999975,1747.2999999999975,1721.2999999999975,1727.7999999999975
1982-10-11,1741.2999999999975,1752.7999999999975,1736.7999999999975,1752.7999999999975
1982-10-12,1750.2999999999975,1755.2999999999975,1740.2999999999975,1746.7999999999975
1982-10-13,1737.2999999999975,1764.2999999999975,1735.7999999999975,1763.2999999999975
1982-10-14,1756.2999999999975,1768.2999999999975,1744.2999999999975,1748.7999999999975
1982-10-15,1745.2999999999975,1747.9999999999975,1733.2999999999975,1736.2999999999975
1982-10-18,1737.2999999999975,1745.7999999999975,1734.2999999999975,1742.7999999999975
1982-10-19,1750.7999999999975,1752.2999999999975,1729.2999999999975,1730.2999999999975
1982-10-20,1733.2999999999975,1742.2999999999975,1727.7999999999975,1740.2999999999975
1982-10-21,1744.2999999999975,1745.2999999999975,1725.7999999999975,1730.7999999999975
1982-10-22,1735.2999999999975,1741.7999999999975,1731.7999999999975,1738.7999999999975
1982-10-25,1724.2999999999975,1726.5999999999974,1717.2999999999975,1723.7999999999975
1982-10-26,1722.7999999999975,1730.7999999999975,1718.7999999999975,1729.9999999999975
1982-10-27,1729.2999999999975,1729.7999999999975,1721.2999999999975,1728.2999999999975
1982-10-28,1724.2999999999975,1727.7999999999975,1722.2999999999975,1725.9999999999975
1982-10-29,1727.7999999999975,1733.2999999999975,1725.2999999999975,1726.2999999999975
1982-11-01,1734.2999999999975,1738.2999999999975,1731.7999999999975,1735.7999999999975
1982-11-03,1735.7999999999975,1741.6999999999975,1726.7999999999975,1729.2999999999975
1982-11-04,1728.7999999999975,1733.2999999999975,1724.7999999999975,1732.5999999999974
